277  , Family , 曾沧海 1号 , 中南财经政法大学 , 0.00 , 2015-07-10 
277  , 挖掘技术哪家强…Q_Q , xuuwee 、kaeinst 、晴天3 , 兰州大学 , 0.00 , 2015-07-10 
277  , 苏飞 , 苏飞 , 北京大学 , 0.00 , 2015-07-10 
277  , 会飞的小象 , 小象大旗 , 重庆大学 , 0.00 , 2015-07-10 
277  , 宋时名叫楚湘竹 , 楚湘竹 , 兰州商学院 , 0.00 , 2015-07-10 
277  , 天天开心123 , justdo , 哈尔滨工业大学 , 0.00 , 2015-07-10 
277  , 633 , lightslife , 中国科学院 , 0.00 , 2015-07-10 
277  , 三公主 , bjshan , 北京大学 , 0.00 , 2015-07-10 
277  , 数据快乐 , lyfg10 、Simon100 、bwulzk , 中央民族大学 , 0.00 , 2015-07-10 
277  , 天呐 , jenni_you 、Lemon 、Heipt , 厦门大学 , 0.00 , 2015-07-10 
277  , cat , casual , 浙江大学 , 0.00 , 2015-07-10 
277  , 火钳刘明 , dongb5 , 北京航空航天大学 , 0.00 , 2015-07-10 
277  , cza , chongzi , 济南大学 , 0.00 , 2015-07-10 
277  , 我变了 我没变 , CharlesFeng 、libor 、little girl , 四川大学 , 0.00 , 2015-07-10 
277  , 听妈妈的话 , 听妈妈的话 , 西安电子科技大学 , 0.00 , 2015-07-10 
277  , 大黑山山民 , 大黑山山民 , 大连理工大学 , 0.00 , 2015-07-10 
277  , LCY , 坏坏的我 、huimchen 、DragonKnight , 北京邮电大学 , 0.00 , 2015-07-10 
277  , BlueBeak , wooya 、言希仙仙 、Gannicus , 电子科技大学 , 0.00 , 2015-07-10 
277  , arxiv , CCNP 、newchuck , 南京大学 , 0.00 , 2015-07-10 
277  , csimu0 , lixiaole , 内蒙古大学 , 0.00 , 2015-07-10 
277  , 渔民 , 渔民 , 广东工业大学 , 0.00 , 2015-07-10 
277  , 神一样的队友 , tornadozou , 南京航空航天大学 , 0.00 , 2015-07-10 
277  , 云随风动 , 赤羽清英 、CC喵帕斯 , 电子科技大学 , 0.00 , 2015-07-10 
277  , 小绿叶 , 小绿叶 , 上海交通大学 , 0.00 , 2015-07-10 
277  , 九龙湖高级技工 , 九龙湖高级技工 , 东南大学 , 0.00 , 2015-07-10 
277  , 逗豆 , bean bean , 东南大学 , 0.00 , 2015-07-10 
277  , 小白爱道道 , 小白道道 , 华东师大 , 0.00 , 2015-07-10 
277  , pure purple , Candice 、Alen 、JonesLee , 中国科学院 , 0.00 , 2015-07-10 
277  , Hello World , snow 、SIA-caiyajun 、固体胶 , 中国科学院 , 0.00 , 2015-07-10 
277  , 追风少年 , appleseed 、追风 , 上海交通大学 , 0.00 , 2015-07-10 
277  , Occam's razor , catman 、关苏仔 、yunheyue , 北京邮电大学 , 0.00 , 2015-07-10 
277  , kity , Hikaty , 西安电子科技大学 , 0.00 , 2015-07-10 
277  , 技术小白 , jvm_lsn 、javaxun , 西安交通大学 , 0.00 , 2015-07-10 
277  , 我是团长我的团 , 剑侠 , 其它-西安空军工程大学 , 0.00 , 2015-07-10 
277  , Soiling , bighead 、AIData 、zsf , 北京化工大学 , 0.00 , 2015-07-10 
277  , 专注酱油20年 , 雨中的路 , 河海大学 , 0.00 , 2015-07-10 
277  , thuano$darling , kapok 、黑原darling , 首都师范大学 , 0.00 , 2015-07-10 
277  , 我们women , lihua 、weng.ruilin , 华南理工大学 , 0.00 , 2015-07-10 
277  , DataMining , 畅娃 , 香港城市大学 , 0.00 , 2015-07-10 
277  , 菜鸟org , Joker.cc 、Brucecheng , 中国科学技术大学 , 0.00 , 2015-07-10 
277  , xmlzr , xmlzr , 哈尔滨工业大学 , 0.00 , 2015-07-10 
277  , 南海龙王 , 龙王 , 厦门大学 , 0.00 , 2015-07-10 
277  , 大数定律 , 二缺叶枫 , 湖南师大 , 0.00 , 2015-07-10 
277  , 两只小菜鸟 , 小菜鸟2 、小菜鸟1 , 中国科学院 , 0.00 , 2015-07-10 
277  , 昆虫的天网 , 宗介 , 中山大学 , 0.00 , 2015-07-10 
277  , Sis-Try , 伊米 、璐小璐 、NUAA0410401 , 南京航空航天大学 , 0.00 , 2015-07-10 
277  , 随便队 , osdaniellee 、JacobXie 、shiyunchen , 华南理工大学 , 0.00 , 2015-07-10 
277  , 秒秒种蘑菇 , 乡下野老鼠 , 复旦大学 , 0.00 , 2015-07-10 
277  , Navo , Henry.K , 电子科技大学 , 0.00 , 2015-07-10 
277  , 天池有水 , 一叶知秋 , 电子科技大学 , 0.00 , 2015-07-10 
277  , 葡萄帮 , 葡萄皮 , 其它-军事医学科学院 , 0.00 , 2015-07-10 
277  , Corsair#1 , corsair , 北京大学 , 0.00 , 2015-07-10 
277  , 就这样吧 , le , 中国人民大学 , 0.00 , 2015-07-10 
277  , NCC-711 , Trekkiy 、西瓜 、Ayo , 北京邮电大学 , 0.00 , 2015-07-10 
277  , AI_UI_1 , Ahmadreza 、Shiva 、Payam , Overseas-Univer... , 0.00 , 2015-07-10 
277  , sunnytom , 清泉石上流6688 、sunnyterry , 河海大学 , 0.00 , 2015-07-10 
277  , qyjiang , qyjiang , 南京大学 , 0.00 , 2015-07-10 
277  , 复鹰鸟瞰 , 江南小白龙 , 复旦大学 , 0.00 , 2015-07-10 
277  , zjucontrol , frank02 、tangxueping 、光速乌龟 , 浙江大学 , 0.00 , 2015-07-10 
277  , MiNi , floreu , 武汉大学 , 0.00 , 2015-07-10 
277  , Fly2015 , Third 、fly_2015 , 北京邮电大学 , 0.00 , 2015-07-10 
277  , 朝天门 , livework , 南开大学 , 0.00 , 2015-07-10 
277  , fund_miner , 军爷 、knight3060 、glenn , 中山大学 , 0.00 , 2015-07-10 
277  , sysu_小明 , sysu_xiaoming , 中山大学 , 0.00 , 2015-07-10 
277  , 酱油弟 , 肥肠癫Howard , 中国科学院 , 0.00 , 2015-07-10 
277  , big world , zhao526623007 、reacer 、面包 , 电子科技大学 , 0.00 , 2015-07-10 
277  , 宝贝娜娜和龙龙 , 宝贝娜娜和龙龙 , 兰州商学院 , 0.00 , 2015-07-10 
277  , zjuer , rslenser , 浙江大学 , 0.00 , 2015-07-10 
277  , 仇富者联盟 , 随心而动 、jasonbourne 、guoxiangru , 电子科技大学 , 0.00 , 2015-07-10 
277  , 饮冰 , 饮冰 , 北京理工大学 , 0.00 , 2015-07-10 
277  , 试一试 , kisd , 重庆大学 , 0.00 , 2015-07-10 
277  , fanf6g , DOMi 、vivian , 西北工业大学 , 0.00 , 2015-07-10 
277  , CBF_Miner , CBF , 西北农林科技大学 , 0.00 , 2015-07-10 
277  , 笨笨笨 , 笨嘉笨 , 北京航空航天大学 , 0.00 , 2015-07-10 
277  , TeamJoy , gongguichun 、鱼竿 , 电子科技大学 , 0.00 , 2015-07-10 
277  , notnull , 空想家 , 南开大学 , 0.00 , 2015-07-10 
277  , early_bird , QY 、graceLuo 、Merlin , 北京航空航天大学 , 0.00 , 2015-07-10 
277  , 我的世界下雪了 , 波妞 , 中山大学 , 0.00 , 2015-07-10 
277  , GENG_shou , 寿寿 , 浙江理工 , 0.00 , 2015-07-10 
277  , 奔跑吧，兄弟！ , followstar 、阿俊哈哈 、xiaozi-ML , 大连海事 , 0.00 , 2015-07-10 
277  , triangle , 天使心太软 、logic_x 、断肠人 , 四川大学 , 0.00 , 2015-07-10 
277  , 兴哥的小喽喽 , fred 、Ace1129 、回溯之鱼 , 北京邮电大学 , 0.00 , 2015-07-10 
277  , 银桦大妈么么哒 , 名叫阿狗的小强 、luya , 电子科技大学 , 0.00 , 2015-07-10 
277  , Mahdieh , Mahdieh , Overseas-Isfaha... , 0.00 , 2015-07-10 
277  , 先进500名再说 , 彬彬如也 、howardliuchenxi 、番茄酱 , 大连理工大学 , 0.00 , 2015-07-10 
277  , S.H.I.E.L.D. , SCUT_FCH 、SCUT_Z 、HeyBD , 华南理工大学 , 0.00 , 2015-07-10 
277  , Angels Will Rise , 菜鸟 , 华南理工大学 , 0.00 , 2015-07-10 
277  , 月下之风scg , 月下之风 , 大连理工大学 , 0.00 , 2015-07-10 
277  , MAM , zater 、葉介山 , 台湾静宜大学 , 0.00 , 2015-07-10 
277  , yuzeli , Emberttie , 北京大学 , 0.00 , 2015-07-10 
277  , FDigger , hesays , 中山大学 , 0.00 , 2015-07-10 
277  , 燃辉 , 燃辉 , 北京大学 , 0.00 , 2015-07-10 
277  , 天空立法者 , 天空立法者 , 上海交通大学 , 0.00 , 2015-07-10 
277  , 小菜鸟_vlsi_5f , AlanYin 、somechenc 、shunley , 浙江大学 , 0.00 , 2015-07-10 
277  , hongyun , hlj , 华中科技大学 , 0.00 , 2015-07-10 
277  , Songfit , Songfit , 北京工商大学 , 0.00 , 2015-07-10 
277  , 紧张的小白 , 紧张的肉鸡 , 同济大学 , 0.00 , 2015-07-10 
277  , 平凡之路 , jx 、chs 、IMSE , 华南理工大学 , 0.00 , 2015-07-10 
277  , 虎式坦克 , 虎式坦克 , 吉林大学 , 0.00 , 2015-07-10 
277  , MML的队伍 , MML , 上海交通大学 , 0.00 , 2015-07-10 
277  , instrument05 , instrument05 , 中国海洋大学 , 0.00 , 2015-07-10 
277  , 过目不忘 , eternityend 、attackdog 、疯狂的萝卜 , 北京邮电大学 , 0.00 , 2015-07-10 
277  , 百合花 , 微光 , 三峡大学 , 0.00 , 2015-07-10 
277  , 不爱喝纯牛奶 , 布鲁斯特 、Wei , 中国科学技术大学 , 0.00 , 2015-07-10 
277  , 疯狂的石头 , 疯狂的石头 , 清华大学 , 0.00 , 2015-07-10 
277  , IT_UI_3 , Sadreddin , Overseas-Isfaha... , 0.00 , 2015-07-10 
277  , Cony , Cony , 北京理工大学 , 0.00 , 2015-07-10 
277  , SUNNYday , 大疯子小凤 , 四川大学 , 0.00 , 2015-07-10 
277  , 1718 , SMOOD , 重庆大学 , 0.00 , 2015-07-10 
277  , 2014的雨 , 2014的雨 , 北京师范大学珠海分校 , 0.00 , 2015-07-10 
277  , 小萌熊CEF , D_JZY 、雁南 、fdnn , 复旦大学 , 0.00 , 2015-07-10 
277  , happygo , hanna , 南开大学 , 0.00 , 2015-07-10 
277  , 大数据牧童 , 麟少 , 华南理工大学 , 0.00 , 2015-07-10 
277  , StrayBirds , 神驹 、柒柒航 、王者归来 , 四川大学 , 0.00 , 2015-07-10 
277  , LoveMango , fmr1011 , 浙江大学 , 0.00 , 2015-07-10 
277  , WiseData , earthboy , 中南财经政法大学 , 0.00 , 2015-07-10 
277  , fighting_us , 文子 , 中国科学院 , 0.00 , 2015-07-10 
277  , felix康seu , felix康 , 东南大学 , 0.00 , 2015-07-10 
277  , PHMer , uestclzl , 电子科技大学 , 0.00 , 2015-07-10 
